# lab: final
# world: escenario_complejo.wbt
# use_preloaded_map: True
# control_source: kalman
# grid_cell_m: 0.05
# grid_inflation_m: 0.06
# explore_seconds: 60.0
# waypoint_tolerance_m: 0.04
# heading_kp: 2.5
# Ts_s: 0.016
# fs_Hz: 62.5
# safe_distance_m: 0.15
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.0573
# robot_x0_m: -1.375
# robot_y0_m: -1.375
# robot_theta0_rad: 1.5707963267948966
# goal_x_m: 1.375
# goal_y_m: 1.375
# goal_tolerance_m: 0.05
k,time_s,Ts_s,fs_Hz,phase,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,waypoint_idx,waypoints_total,x_m,y_m,theta_rad,dist_to_goal_m,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
18510,296.16,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7970511623883082,1.3250006219443644,-0.001943638301082384,0.5801075733884674,212.46496,208.06896,0.018839999999983092,0.012560000000007676,0.0003218499999999054,-0.002246771378699757,0.9181037478478014,0.9785931047795675,68.16397390313978,60.49964281535817,108.59109998160451,72.76249975011628,67.02732516811366,71.24360082420185,61.53814745908156,66.5440906866099,0.19691323798084576,0.19683809691367274,0.19683809691367274,0.19677456055761855,0.1946606939300917,0.1946606939300917,0.19669524312583048,0.19496281518640018,71.24360082420185,108.59109998160451
18511,296.176,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7973730122800354,1.325000357946091,0.00030313307761737317,0.579786944616692,212.47752,208.0878,0.012560000000007676,0.018839999999983092,0.0003218499999999054,0.002246771378699757,0.9492751132865145,0.9396581076201576,64.00090061480378,70.9818879745043,103.39225999880397,68.98503256604924,69.5133759974592,65.22026120788702,71.0316604937515,68.24570268313872,0.19683430578374111,0.1970312082234344,0.19683430578374111,0.1967894968641492,0.1946676820902361,0.1946676820902361,0.19670507434233087,0.19520397231450862,71.0316604937515,103.39225999880397
18512,296.192,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7976304922682057,1.3250004359967946,0.00030313307761737317,0.5795304175442089,212.49008,208.10036,0.012560000000007676,0.012560000000007676,0.00025748000000015735,0.0,0.9464938792486305,0.9368448688991116,67.03235804944826,67.11968152088286,102.90542997122938,63.48215499269505,64.20236860780678,66.8924540470312,66.1720758797435,60.131594874574674,0.19721069262056418,0.19689058886001096,0.19689058886001096,0.19681476986311464,0.19473705373921077,0.19473705373921077,0.1968970785476231,0.1952265547620768,66.8924540470312,102.90542997122938
18513,296.208,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7980167122504609,1.3250005530728501,0.0003031330776275416,0.5791456285212626,212.50892,208.1192,0.018839999999983092,0.018840000000011514,0.00038621999999994476,1.0168416186626703e-14,0.9414724987512514,0.9317750799633093,69.48135304179381,64.53348539454674,105.99736389473182,68.21235267466965,66.09379208150601,64.20160150201494,62.89622315379403,70.32604804537314,0.1967378053885203,0.19677698801808088,0.1967378053885203,0.19679552874446604,0.1946653756603096,0.1946653756603096,0.19702189836782646,0.1950831300927737,64.20160150201494,105.99736389473182
18514,296.224,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7982741922386308,1.3250006311235538,0.00030313307761737317,0.5788891035647904,212.52148,208.13175999999999,0.012560000000007676,0.012559999999979254,0.00025747999999986603,-1.0168416186626703e-14,0.9387806867633054,0.9290507249315134,63.94662487850015,67.33494438868794,103.55129006764419,70.81699890916698,72.69023973352007,70.01289340768163,63.37896720961706,61.73874210675892,0.19713614233391502,0.19703372589674928,0.19703372589674928,0.19685507803253685,0.1947539130448429,0.1947539130448429,0.19675233160462416,0.19519659543143253,70.01289340768163,103.55129006764419
18515,296.24,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7985960421303584,1.3250003671252804,-0.0019436383010925525,0.5785684799013806,212.54032,208.14432,0.018840000000011514,0.012560000000007676,0.0003218500000001967,-0.0022467713787099257,0.8997528584634656,0.9603413973791568,65.70002957141504,66.57163818029309,103.72453364269876,68.33637690803253,63.21390575605441,66.09528621885833,67.42332091866491,62.13794262851945,0.19711762473158725,0.1969523912064041,0.1969523912064041,0.19687940632600365,0.19476417794950282,0.19476417794950282,0.19687245337535492,0.19518855923044123,67.42332091866491,103.72453364269876
18516,296.25600000000003,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7989178920220856,1.325000103127007,0.0003031330776275417,0.5782478576005167,212.55288,208.16316,0.012559999999979254,0.018840000000011514,0.0003218499999999054,0.002246771378720094,0.9307327967409642,0.921217529630967,61.36477413656812,71.01028155519793,102.4909502736267,68.79868378661031,67.17921864175531,67.98361302840077,63.25383546813573,72.46190974441686,0.19663872977259786,0.19715348948096975,0.19663872977259786,0.1968192371876522,0.19473175763298534,0.19473175763298534,0.19684646326284275,0.19524578111523705,67.98361302840077,102.4909502736267
18517,296.272,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7991753720102559,1.3250001811777106,0.0003031330776275417,0.5779913356459497,212.56544,208.17572,0.012560000000007676,0.012560000000007676,0.00025748000000015735,0.0,0.9279234684866691,0.9183758900946517,65.88468975398779,68.0453550033066,104.38851476842854,67.28869811013416,65.42340321215234,67.59623539464077,70.61073497698524,66.35933526137512,0.19692180817879365,0.19694382542645078,0.19692180817879365,0.19684487993543756,0.19479679967050045,0.19479679967050045,0.1967245996958918,0.1951577593247067,70.61073497698524,104.38851476842854
18518,296.288,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.7995615919925111,1.325000298253766,0.0003031330776173733,0.5776065543126269,212.58428,208.19456,0.018840000000011514,0.018839999999983092,0.00038621999999994476,-1.0168416186626703e-14,0.9229877430758917,0.9133912842031652,66.26429216742045,64.57762718163187,99.5698891767204,64.04918478510245,64.35275178745827,68.46221231779711,65.89229470864402,62.28206283463788,0.19711093946811983,0.19692621691606205,0.19692621691606205,0.1968652141805937,0.19474207643219663,0.19474207643219663,0.1968242626122116,0.19538127955479082,68.46221231779711,99.5698891767204
18519,296.30400000000003,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.799819071980681,1.3250003763044698,0.0003031330776275417,0.5773500344910872,212.59684,208.20712,0.012559999999979254,0.012560000000007676,0.00025747999999986603,1.0168416186626703e-14,0.9202146368163676,0.9105853119458119,62.70804246721894,66.89327028539142,107.04291852602398,73.4552819376321,59.29929564960405,66.1560458971357,61.37209992756385,64.78852371034309,0.1969946729724206,0.19709117967071008,0.1969946729724206,0.19689757887855042,0.1948153604349009,0.1948153604349009,0.19693123810535748,0.19503463024415416,66.1560458971357,107.04291852602398
18520,296.32,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8000765519688513,1.3250004543551734,0.0003031330776275417,0.5770935155247493,212.6094,208.21968,0.012560000000007676,0.012560000000007676,0.00025748000000015735,0.0,0.9172270491332188,0.9075646323722741,70.62341255271674,61.36908311442018,107.46352010840086,67.94544127540648,66.70799397278917,62.75095941796693,70.65907449978224,63.02666236992738,0.197076399938895,0.19672401162475192,0.19672401162475192,0.1968541870651008,0.1948433212217676,0.1948433212217676,0.1967223573840433,0.19501511991684667,70.65907449978224,107.46352010840086
18521,296.336,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8004627719511065,1.325000571431229,0.0003031330776173733,0.5767087386812427,212.62824,208.23852,0.018840000000011514,0.018839999999983092,0.00038621999999994476,-1.0168416186626703e-14,0.9121000993189,0.9023876160526936,60.29853893656642,66.41569756802546,104.34179182794277,57.95936905851912,71.31625360249289,74.40137783077614,65.41913321283211,72.06630977723529,0.19665708035701301,0.19720294863331359,0.19665708035701301,0.19680491038807885,0.19474700230365838,0.19474700230365838,0.1965487642119513,0.19515992664860618,74.40137783077614,104.34179182794277
18522,296.35200000000003,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8007202519392768,1.3250006494819326,0.0003031330776173733,0.5764522218579059,212.6408,208.25108,0.012560000000007676,0.012560000000007676,0.00025748000000015735,0.0,0.9092750014509073,0.8995288512671651,62.15867194102327,64.27622628223216,100.20493864393734,65.95534718618403,67.36860139927491,69.42017520433967,65.33914097724876,66.38033372836372,0.19692083412881126,0.19711666316679824,0.19692083412881126,0.19683389132326193,0.19480990712787472,0.19480990712787472,0.1967798258572206,0.19535182169376267,69.42017520433967,100.20493864393734
18523,296.368,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8009777319274467,1.3250007275326363,0.0003031330776275417,0.5761957058937734,212.65336,208.26364,0.012559999999979254,0.012560000000007676,0.00025747999999986603,1.0168416186626703e-14,0.9062357291922254,0.8964556778757713,72.53034877310671,68.32940733060471,101.58984853308938,73.37506565515399,70.74435949253996,72.51467326835864,62.876358774603666,71.88610383378673,0.19666543951942886,0.1966355551106225,0.1966355551106225,0.19678430727010207,0.19482693021121797,0.19482693021121797,0.1966362822458525,0.1952875802682405,72.51467326835864,101.58984853308938
18524,296.384,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8012995818191739,1.3250004635343628,-0.0019436383010925525,0.5758750936337091,212.6722,208.2762,0.018840000000011514,0.012559999999979254,0.0003218499999999054,-0.002246771378720094,0.8671005505963267,0.9276427025035432,67.75907944051261,65.01835128062822,104.07005600692086,71.56573370931828,65.47974726981931,70.05418841949022,64.39480093297766,67.69599774174412,0.1968598047922531,0.19685687863923404,0.19685687863923404,0.19680245011238506,0.19481498719976534,0.19481498719976534,0.1967504160645256,0.19517253158171022,70.05418841949022,104.07005600692086
18525,296.40000000000003,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8016214317109015,1.3250001995360894,0.00030313307761737317,0.5755544827552708,212.68476,208.29504,0.012560000000007676,0.018840000000011514,0.0003218500000001967,0.0022467713787099257,0.898175905628933,0.8886180197872625,68.05462003366316,67.98559060201048,107.32253330632248,63.29844121638751,66.85146980648271,69.01459050745825,67.41256714880244,65.69752917033692,0.19695250719180565,0.19684316948086036,0.19684316948086036,0.19681262995450388,0.19480281145524012,0.19480281145524012,0.19679863960048413,0.19502165983198214,69.01459050745825,107.32253330632248
18526,296.416,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8018789116990714,1.325000277586793,0.0003031330776275416,0.575297969835318,212.69732,208.3076,0.012559999999979254,0.012560000000007676,0.00025747999999986603,1.0168416186626703e-14,0.895172788050267,0.885581246193758,71.35444758924031,62.81771618315987,107.48051230808639,65.69197595295962,69.45570681008657,68.14601399885623,63.50503132093162,69.93033585585978,0.1967561611785612,0.1966901013081163,0.1966901013081163,0.19678199779290698,0.1948279573632746,0.1948279573632746,0.1968389300147015,0.1950143317044589,68.14601399885623,107.48051230808639
18527,296.432,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8021363916872414,1.3250003556374967,0.00030313307761737317,0.5750414577797766,212.70988,208.32016,0.012560000000007676,0.012559999999979254,0.00025747999999986603,-1.0168416186626703e-14,0.8922420589949909,0.8826166232620478,68.1870697488486,68.17697002789788,109.85424334084375,67.81581478313717,68.31654784820768,61.830424467152106,67.73328931693683,65.41726271573323,0.19696550783301042,0.19683702557317354,0.19683702557317354,0.19679575473797362,0.1948691505496156,0.1948691505496156,0.19685807495844287,0.19490422211065422,67.73328931693683,109.85424334084375
18528,296.448,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8025226116694968,1.3250004727135523,0.00030313307761737317,0.574656691319767,212.72872,208.339,0.018840000000011514,0.018840000000011514,0.0003862200000002361,0.0,0.887112530139058,0.8774358020538677,72.050079909263,66.99458675788681,105.30791089051972,60.87118075280712,67.3945005500872,67.78592799649041,63.95257237019323,61.90833516999651,0.19712827546818865,0.19665783320733402,0.19665783320733402,0.1967612743553137,0.1947695271920009,0.1947695271920009,0.19685563322281904,0.1951151115553714,67.78592799649041,105.30791089051972
18529,296.464,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8027800916576667,1.325000550764256,0.0003031330776275416,0.5744001814303213,212.74128,208.35156,0.012559999999979254,0.012560000000007676,0.00025747999999986603,1.0168416186626703e-14,0.884141447888652,0.8744302201206304,65.99330254146965,67.11211429345283,108.2981895518089,65.96040998648799,72.42610639644441,70.54048954170312,66.09562206663254,70.89426191466315,0.19671144781157568,0.1969387872356252,0.19671144781157568,0.1967488177193792,0.19480187204029656,0.19480187204029656,0.19672785815114172,0.19497640234012606,70.54048954170312,108.2981895518089
18530,296.48,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8030375716458367,1.3250006288149596,0.00030313307761737317,0.5741436724093464,212.75384,208.36411999999999,0.012560000000007676,0.012559999999979254,0.00025747999999986603,-1.0168416186626703e-14,0.8812288743463588,0.8714829000179287,66.85034505137867,63.975797451807765,103.1978425283438,74.32248701769727,69.29810754214532,66.34416934760121,64.75752646738118,68.03541235526849,0.1968440604620359,0.19689903184576127,0.1968440604620359,0.19677262840504334,0.19484742962495893,0.19484742962495893,0.19692251167577046,0.19521299070303094,66.34416934760121,103.1978425283438
18531,296.496,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8032950516340069,1.3250007068656633,0.00030313307761737317,0.5738871642580065,212.7664,208.37668,0.012560000000007676,0.012560000000007676,0.00025748000000015735,0.0,0.8782972556294439,0.8685162852025857,67.69954979683457,66.97515948030757,110.64198793953699,66.02278893288758,69.81855178549714,69.37277054864289,64.56353841726177,66.65729387798686,0.19690798685624575,0.19685964002407264,0.19685964002407264,0.19679438130980068,0.19488903687161427,0.19488903687161427,0.1967820248036518,0.1948676812235078,69.37277054864289,110.64198793953699
18532,296.512,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8036169015257342,1.3250004428673898,-0.001943638301082384,0.5735665619049891,212.78524,208.38924,0.018839999999983092,0.012560000000007676,0.0003218499999999054,-0.002246771378699757,0.8391265760862507,0.8996713950852873,67.67384192082008,62.13182977935818,109.04217185343289,64.29794208387439,69.22800476007919,69.84032641360496,63.8709155392547,65.44594622702897,0.1969641772990392,0.19686083252808698,0.19686083252808698,0.19681099411437225,0.194869430809583,0.194869430809583,0.1967603364212439,0.19494189144234564,69.84032641360496,109.04217185343289
18533,296.528,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8039387514174617,1.3250001788691164,0.0003031330776275417,0.5732459609502434,212.7978,208.40808,0.012560000000007676,0.018840000000011514,0.0003218500000001967,0.0022467713787099257,0.8701219761103086,0.8605704076868038,65.44598399310944,68.91116435416731,103.31384367314143,64.92158216192487,67.3969918064487,72.83700443401958,67.12665783946633,69.78346959873703,0.19676297382232422,0.19696417554719464,0.19676297382232422,0.19679898904136023,0.1948395130469925,0.1948395130469925,0.19662133036072665,0.19520760979055252,72.83700443401958,103.31384367314143
18534,296.544,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8041962314056317,1.32500025691982,0.0003031330776173733,0.572989455879964,212.81036,208.42064,0.012560000000007676,0.012559999999979254,0.00025747999999986603,-1.0168416186626703e-14,0.867313120524356,0.8577268175404299,63.24501313236991,67.52276546181982,105.752404636763,66.25932563695382,65.79463825279898,64.76050804052169,61.81077961020661,60.34174716343399,0.1972009443454462,0.19706627136348873,0.19706627136348873,0.19686580962189237,0.19490939223149067,0.19490939223149067,0.19699597252741724,0.1950944929489783,64.76050804052169,105.752404636763
18535,296.56,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.804453711393802,1.3250003349705237,0.0003031330776173733,0.5727329516846109,212.82292,208.4332,0.012560000000007676,0.012560000000007676,0.00025748000000015735,0.0,0.8644182097172535,0.8547969186240469,64.85281375688577,72.76162321914539,113.26235490800909,65.04883461654126,62.76440666330888,66.59032038549896,65.87647823412865,64.14437204056998,0.19702455305475872,0.19699169076811324,0.19699169076811324,0.19689727990844758,0.19496023530523454,0.19496023530523454,0.19691109353680547,0.19474613099791951,66.59032038549896,113.26235490800909
18536,296.576,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8047111913819719,1.3250004130212274,0.0003031330776275417,0.5724764483653609,212.83548,208.44576,0.012559999999979254,0.012560000000007676,0.00025747999999986603,1.0168416186626703e-14,0.8612995813156921,0.8516430457779707,66.96281197777232,67.87738558765966,106.08289968437445,70.89244440719767,64.89450303002694,68.68315271541442,69.42552784651225,72.03180617225773,0.19665868086603297,0.19689381487407795,0.19665868086603297,0.19683763014784392,0.19496049635699692,0.19496049635699692,0.19677957756571357,0.19507916236815648,69.42552784651225,106.08289968437445
18537,296.592,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,80,91,0.8050330412736991,1.325000149022954,-0.0019436383010925525,0.5721558521394635,212.85432,208.45832,0.018840000000011514,0.012559999999979254,0.0003218499999999054,-0.002246771378720094,0.8221077235415036,0.8827798609289857,66.88283566404216,70.87396346145071,99.82695494009317,65.13780340189632,63.96988841192582,63.3785751440575,72.04868110999519,65.21034605754049,0.1969751060178387,0.19689752471284963,0.19689752471284963,0.19685260378909533,0.19493630885239524,0.19493630885239524,0.1966578980930422,0.19536935511752498,72.04868110999519,99.82695494009317
