# lab: 2
# control_source: kalman
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.12
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_remaining,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
15099,483.168,0.032,31.25,FORWARD,,0,0,1406.07316,1394.45516,0.1130399999999554,0.10675999999989472,0.0022529499999984636,-0.0024757692307931533,3.4375000000000004,3.4375000000000004,1102.5200356651228,2106.0768377674644,214.57943254672918,71.8317581612658,65.84953387909577,298.2572548756596,2160.851181257912,618.5454882158006,0.17130770440405224,0.14885771318936197,0.14885771318936197,0.14797953175578737,0.1331944895314639,0.1331944895314639,0.09976520399438397,0.10230600606059125,2160.851181257912,2106.0768377674644
15100,483.2,0.032,31.25,FORWARD,,0,0,1406.17992,1394.5682,0.10676000000012209,0.1130399999999554,0.002252950000000794,0.0024757692307035154,3.4375000000000004,3.4375000000000004,1114.5975092343433,2103.166243495081,211.05475670308724,67.25795682793634,63.56523008576121,293.66823329828554,2150.451648546029,599.7418338892705,0.1721799442287692,0.148297478819696,0.148297478819696,0.14805901852176453,0.13322860921147947,0.13322860921147947,0.1002476041934215,0.10244101897849966,2150.451648546029,2103.166243495081
15101,483.232,0.032,31.25,FORWARD,,0,0,1406.29296,1394.67496,0.1130399999999554,0.10676000000012209,0.002252950000000794,-0.0024757692307035154,3.4375000000000004,3.4375000000000004,1155.5973272799613,2109.548968620408,206.41069957837206,67.54787411258171,63.39711167640177,300.4332474682351,2162.182932718074,608.2882963813004,0.171783501876844,0.14639563179121276,0.14639563179121276,0.1476431718391266,0.13300761790689217,0.13300761790689217,0.09970342841395653,0.10214494530325256,2162.182932718074,2109.548968620408
15102,483.264,0.032,31.25,FORWARD,,0,0,1406.39972,1394.788,0.10675999999989472,0.1130399999999554,0.0022529499999984636,0.0024757692307931533,3.4375000000000004,3.4375000000000004,1142.62577533605,2107.1750826394873,215.55177892133764,61.977524936372035,65.79735014984205,303.1634981571089,2151.075827610907,603.8183314119775,0.17199084888469832,0.14699733952298596,0.14699733952298596,0.14748171376009145,0.13289503733079533,0.13289503733079533,0.10021865057468937,0.10225506208459409,2151.075827610907,2107.1750826394873
15103,483.296,0.032,31.25,FORWARD,,0,0,1406.51276,1394.89476,0.11304000000018277,0.10675999999989472,0.002252950000000794,-0.002475769230882791,3.4375000000000004,3.4375000000000004,1102.860958994132,2102.3054310873445,223.63269255317198,64.85356762561155,64.48044734858436,297.4948323978151,2151.444164227622,612.3681533714243,0.17159425069810288,0.1488418988747839,0.1488418988747839,0.14782176003876457,0.13304035782903778,0.13304035782903778,0.10020156464764449,0.10248094924155385,2151.444164227622,2102.3054310873445
15104,483.32800000000003,0.032,31.25,FORWARD,,0,0,1406.61952,1395.0078,0.10675999999989472,0.11304000000018277,0.002252950000000794,0.002475769230882791,3.4375000000000004,3.4375000000000004,1148.4799598515053,2114.315923262172,204.95324017943665,70.4807529086103,71.83410539658877,295.98495639006416,2156.7821047606913,620.3514668545089,0.17122393098086996,0.14672578311235693,0.14672578311235693,0.14754776580716267,0.13288767876533356,0.13288767876533356,0.09995395510143278,0.10192382191899105,2156.7821047606913,2114.315923262172
15105,483.36,0.032,31.25,FORWARD,,0,0,1406.73256,1395.11456,0.1130399999999554,0.10675999999989472,0.0022529499999984636,-0.0024757692307931533,3.4375000000000004,3.4375000000000004,1144.863545490047,2118.4102946285607,209.43667271399983,69.08728493643508,69.43269407849982,310.62515737569265,2143.122505796657,624.321831024543,0.1710397588147795,0.1468935367082254,0.1468935367082254,0.14738420853242834,0.13277722454512872,0.13277722454512872,0.10058757907681522,0.10173389746596032,2143.122505796657,2118.4102946285607
15106,483.392,0.032,31.25,FORWARD,,0,0,1406.83932,1395.2276,0.10676000000012209,0.1130399999999554,0.002252950000000794,0.0024757692307035154,3.4375000000000004,3.4375000000000004,1129.846583831929,2089.6980520765733,210.14585371181897,66.60230533973788,69.8260084608365,296.8724687898562,2145.709137335652,646.3249591643876,0.17001910589813632,0.14759012428514004,0.14759012428514004,0.14743568747060626,0.13277311782902668,0.13277311782902668,0.10046759372710598,0.10306576418590113,2145.709137335652,2089.6980520765733
15107,483.42400000000004,0.032,31.25,FORWARD,,0,0,1406.95236,1395.33436,0.1130399999999554,0.10676000000012209,0.002252950000000794,-0.0024757692307035154,3.4375000000000004,3.4375000000000004,1144.1967586034739,2105.3315259933033,203.9829841197725,64.75233043087187,64.93889310263316,296.63802424619325,2156.6504235688008,642.8172627322248,0.17018181642599545,0.14692446676399903,0.14692446676399903,0.14730788229395445,0.13268183560701463,0.13268183560701463,0.09996006335984567,0.10234057862824032,2156.6504235688008,2105.3315259933033
15108,483.456,0.032,31.25,FORWARD,,0,0,1407.05912,1395.4474,0.10675999999989472,0.1130399999999554,0.0022529499999984636,0.0024757692307931533,3.4375000000000004,3.4375000000000004,1135.4127787747536,2110.695310707539,210.27207301352928,67.25245039141579,69.88505923169315,307.00721350401983,2139.347710587497,641.4443901594603,0.17024549947990786,0.14733192676581952,0.14733192676581952,0.14731389341192072,0.13265627487661205,0.13265627487661205,0.10076267944052136,0.10209177025526552,2139.347710587497,2110.695310707539
15109,483.488,0.032,31.25,FORWARD,,0,0,1407.17216,1395.55416,0.11304000000018277,0.10675999999989472,0.002252950000000794,-0.002475769230882791,3.4375000000000004,3.4375000000000004,1108.9360753807996,2116.541978647702,216.3008346234876,65.29722978800206,69.50437075205214,295.9366843563571,2146.62626475586,674.8350267870101,0.16869661740978226,0.14856009415958207,0.14856009415958207,0.14762544359883606,0.13279592350377337,0.13279592350377337,0.10042505119540687,0.10182056251390055,2146.62626475586,2116.541978647702
15110,483.52,0.032,31.25,FORWARD,,0,0,1407.27892,1395.6672,0.10675999999989472,0.11304000000018277,0.002252950000000794,0.002475769230882791,3.4375000000000004,3.4375000000000004,1151.0333097759162,2097.7078325659777,209.82222899828025,69.46804131775198,70.12990163164534,290.7599262366078,2151.0117671890416,635.5622768666764,0.17051835141487587,0.14660734158754296,0.14660734158754296,0.14737091809601277,0.13265984707441955,0.13265984707441955,0.10022162212746144,0.1026942167510899,2151.0117671890416,2097.7078325659777
15111,483.552,0.032,31.25,FORWARD,,0,0,1407.39196,1395.77396,0.1130399999999554,0.10675999999989472,0.0022529499999984636,-0.0024757692307931533,3.4375000000000004,3.4375000000000004,1120.9549741055457,2113.309331931464,220.12726101779845,64.61861577594976,74.9240083553555,303.2033852006983,2141.341106759603,626.9070618006947,0.17091983844186232,0.14800257688475252,0.14800257688475252,0.1475288327931977,0.13272555843438383,0.13272555843438383,0.10067021233292857,0.10197051438794479,2141.341106759603,2113.309331931464
15112,483.584,0.032,31.25,FORWARD,,0,0,1407.49872,1395.887,0.10676000000012209,0.1130399999999554,0.002252950000000794,0.0024757692307035154,3.4375000000000004,3.4375000000000004,1115.259336595499,2099.441229399475,204.70652395193846,67.32231605932202,58.7995981438682,298.8716690608786,2156.8116093292347,647.8811527715014,0.1699469191829626,0.148266778820033,0.148266778820033,0.14771331929990653,0.13281742578446773,0.13281742578446773,0.0999525864813099,0.10261381015969231,2156.8116093292347,2099.441229399475
15113,483.616,0.032,31.25,FORWARD,,0,0,1407.61176,1395.99376,0.1130399999999554,0.10676000000012209,0.002252950000000794,-0.0024757692307035154,3.4375000000000004,3.4375000000000004,1138.1839027485814,2097.4952819798223,222.07326679567922,63.48393727651145,68.68237182401462,296.6783910367067,2156.3264937654712,605.107766026772,0.17193103624387535,0.14720338341742423,0.14720338341742423,0.14758583532928596,0.13275705899900547,0.13275705899900547,0.09997508940052745,0.10270407627535004,2156.3264937654712,2097.4952819798223
15114,483.648,0.032,31.25,FORWARD,,0,0,1407.71852,1396.1068,0.10675999999989472,0.1130399999999554,0.0022529499999984636,0.0024757692307931533,3.4375000000000004,3.4375000000000004,1115.2747897524857,2103.9018339478394,218.4941467795087,67.2007734563473,66.12056116762356,305.91809217235897,2153.0684367813824,618.2647362180259,0.1713207275680115,0.14826606199878606,0.14826606199878606,0.147755891996661,0.1328446809201828,0.1328446809201828,0.10012621997351985,0.10240689735105236,2153.0684367813824,2103.9018339478394
15115,483.68,0.032,31.25,FORWARD,,0,0,1407.83156,1396.21356,0.11304000000018277,0.10675999999989472,0.002252950000000794,-0.002475769230882791,3.4375000000000004,3.4375000000000004,1135.2487996266195,2106.377487235442,209.59327706106853,68.62418619822446,66.6873183084775,305.72651437282855,2152.109472127356,641.7775769347197,0.17023004403867267,0.1473395332204449,0.1473395332204449,0.147651802302607,0.13279866367165855,0.13279866367165855,0.10017070319721737,0.10229205991827783,2152.109472127356,2106.377487235442
15116,483.712,0.032,31.25,FORWARD,,0,0,1407.93832,1396.3266,0.10675999999989472,0.11304000000018277,0.002252950000000794,0.002475769230882791,3.4375000000000004,3.4375000000000004,1146.33972764313,2109.9826185740512,208.67441885491894,69.35672475630938,66.04977600068558,292.7391621798792,2158.7864445143628,699.1613552600652,0.16756819885268254,0.14682506146186655,0.14682506146186655,0.1474451170924219,0.13269091607892075,0.13269091607892075,0.09986098035699977,0.10212482970481696,2158.7864445143628,2109.9826185740512
15117,483.744,0.032,31.25,FORWARD,,0,0,1408.05136,1396.43336,0.1130399999999554,0.10675999999989472,0.0022529499999984636,-0.0024757692307931533,3.4375000000000004,3.4375000000000004,1087.1012691402664,2103.4295594091295,218.77090576248176,69.3387024318929,65.14747084417056,291.45044376336295,2161.0181266730333,647.6982821193674,0.16995540195247077,0.14957293917562242,0.14957293917562242,0.14797707261322202,0.13295946699400454,0.13295946699400454,0.09975745994436613,0.10242880461725229,2161.0181266730333,2103.4295594091295
15118,483.776,0.032,31.25,FORWARD,,0,0,1408.15812,1396.5464,0.10676000000012209,0.1130399999999554,0.002252950000000794,0.0024757692307035154,3.4375000000000004,3.4375000000000004,1138.817787167205,2110.1161998925027,213.91632052243813,63.06300818960036,65.60902098781266,310.24990960413015,2156.6973081315714,648.1886111820645,0.16993265719614448,0.1471739795991775,0.1471739795991775,0.14777629935971087,0.13287650813107985,0.13287650813107985,0.0999578885388187,0.10211863330576769,2156.6973081315714,2110.1161998925027
15119,483.808,0.032,31.25,FORWARD,,0,0,1408.27116,1396.65316,0.1130399999999554,0.10676000000012209,0.002252950000000794,-0.0024757692307035154,3.4375000000000004,3.4375000000000004,1129.9015868884808,2107.009921545774,214.04578838087525,66.55793880043085,64.55602135970601,295.6479229251873,2148.870570948793,651.7624497602835,0.1697668785511587,0.14758757287382537,0.14758757287382537,0.1477291177382395,0.1328589821623091,0.1328589821623091,0.10032094519524641,0.10226272336579662,2148.870570948793,2107.009921545774
15120,483.84000000000003,0.032,31.25,FORWARD,,0,0,1408.37792,1396.7662,0.10675999999989472,0.1130399999999554,0.0022529499999984636,0.0024757692307931533,3.4375000000000004,3.4375000000000004,1097.1466790021934,2110.547848162683,209.530551776695,69.05745265404435,62.247298473164626,301.6911360604047,2160.5980863174796,614.5910027911054,0.17149114000724855,0.14910696557362874,0.14910696557362874,0.1480735796970868,0.13304398283466143,0.13304398283466143,0.09977694423820285,0.10209861055885992,2160.5980863174796,2110.547848162683
15121,483.872,0.032,31.25,FORWARD,,0,0,1408.49096,1396.87296,0.11304000000018277,0.10675999999989472,0.002252950000000794,-0.002475769230882791,3.4375000000000004,3.4375000000000004,1181.1469208151168,2108.4928724632496,215.27291893820194,69.50469426161128,69.86689310468316,298.5033148780214,2160.9111241374426,651.2476619046004,0.16979075787063624,0.14521046998172069,0.14521046998172069,0.14735780226824527,0.13269114650493036,0.13269114650493036,0.0997624234408901,0.10219393413866762,2160.9111241374426,2108.4928724632496
15122,483.904,0.032,31.25,FORWARD,,0,0,1408.59772,1396.986,0.10675999999989472,0.11304000000018277,0.002252950000000794,0.002475769230882791,3.4375000000000004,3.4375000000000004,1078.3981655767932,2114.6669726337095,209.8810321635422,63.95000719600512,61.95984219364582,293.87385308574903,2153.956431807564,639.0918062909482,0.17035462812615232,0.14997664759287338,0.14997664759287338,0.14801251359940232,0.13301286551797545,0.13301286551797545,0.10008502879798897,0.10190753789052616,2153.956431807564,2114.6669726337095
15123,483.93600000000004,0.032,31.25,FORWARD,,0,0,1408.71076,1397.09276,0.1130399999999554,0.10675999999989472,0.0022529499999984636,-0.0024757692307931533,3.4375000000000004,3.4375000000000004,1095.004647850642,2089.585571728475,209.3157485682703,68.86645852304022,65.2372077233915,298.92871999290196,2142.4840815692387,624.9425879231893,0.1710109639391099,0.1492063273702095,0.1492063273702095,0.1483109670421041,0.1331906816408418,0.1331906816408418,0.10061719348189566,0.10307098178017328,2142.4840815692387,2089.585571728475
15124,483.968,0.032,31.25,FORWARD,,0,0,1408.81752,1397.2058,0.10676000000012209,0.1130399999999554,0.002252950000000794,0.0024757692307035154,3.4375000000000004,3.4375000000000004,1153.135647245755,2096.303074410666,205.77256941935028,70.2372012534714,68.98549137351638,299.521822225262,2160.342625642353,673.4389317398666,0.16876137767808239,0.14650982105061194,0.14650982105061194,0.14786068054423107,0.13298973545072626,0.13298973545072626,0.09978879422069162,0.10275937887255211,2160.342625642353,2096.303074410666
15125,484.0,0.032,31.25,FORWARD,,0,0,1408.93056,1397.31256,0.1130399999999554,0.10676000000012209,0.002252950000000794,-0.0024757692307035154,3.4375000000000004,3.4375000000000004,1137.5218681292708,2101.450050760615,214.72460801523772,61.612137072877815,67.95640142886164,296.9188440257466,2144.064819032761,666.8825732245836,0.16906550563655498,0.14723409303111293,0.14723409303111293,0.14770403366595153,0.13291070939355631,0.13291070939355631,0.10054386825775766,0.10252062752819413,2144.064819032761,2101.450050760615
15126,484.032,0.032,31.25,FORWARD,,0,0,1409.03732,1397.4256,0.10675999999989472,0.1130399999999554,0.0022529499999984636,0.0024757692307931533,3.4375000000000004,3.4375000000000004,1111.3431501477633,2097.926362633621,218.79751893356004,63.93029413104431,69.40879765234257,289.9258124714096,2152.8148481687163,685.8583763508619,0.16818528039388092,0.14844843785935669,0.14844843785935669,0.14789013471430282,0.1330021165977591,0.1330021165977591,0.1001379831171738,0.1026840798583037,2152.8148481687163,2097.926362633621
15127,484.064,0.032,31.25,FORWARD,,0,0,1409.15036,1397.53236,0.11304000000018277,0.10675999999989472,0.002252950000000794,-0.002475769230882791,3.4375000000000004,3.4375000000000004,1113.9781001592671,2112.62179798701,218.08326950262537,67.86882066341065,65.04554391237713,287.5870477757402,2150.5541604920986,653.3953127160672,0.16969113539647152,0.14832621117425274,0.14832621117425274,0.1479991538292903,0.13306537230968146,0.13306537230968146,0.10024284900061066,0.10200240683165726,2150.5541604920986,2112.62179798701
15128,484.096,0.032,31.25,FORWARD,,0,0,1409.25712,1397.6454,0.10675999999989472,0.11304000000018277,0.002252950000000794,0.002475769230882791,3.4375000000000004,3.4375000000000004,1137.1369347148757,2107.5878496529667,215.76917424940785,67.66219067799503,67.29198598549587,300.6418962619624,2148.8153907616675,629.5404984416366,0.170797681957053,0.14725194882914397,0.14725194882914397,0.1478123525792537,0.13297873218390227,0.13297873218390227,0.10032350482306718,0.10223591517723055,2148.8153907616675,2107.5878496529667
15129,484.128,0.032,31.25,FORWARD,,0,0,1409.37016,1397.75216,0.1130399999999554,0.10675999999989472,0.0022529499999984636,-0.0024757692307931533,3.4375000000000004,3.4375000000000004,1149.922329421211,2102.6499760688143,212.40226301447484,75.24125893245393,65.69201944062324,304.01368935600976,2147.941688012517,615.6793156014279,0.1714406567470041,0.14665887632079344,0.14665887632079344,0.14752398351463863,0.1328253571999349,0.1328253571999349,0.10036403302676314,0.10246496693040168,2147.941688012517,2102.6499760688143
15130,484.16,0.032,31.25,FORWARD,,0,0,1409.47692,1397.8652,0.10676000000012209,0.1130399999999554,0.002252950000000794,0.0024757692307035154,3.4375000000000004,3.4375000000000004,1143.9616696827684,2104.639910178826,213.76585653479057,72.0378959960343,72.6698412014194,298.7805356174358,2150.578610691349,625.7428018098345,0.17097384464261023,0.14693537176764504,0.14693537176764504,0.14737683057789025,0.1327286281636342,0.1327286281636342,0.10024171483609466,0.10237266041650953,2150.578610691349,2104.639910178826
